Canonical Pathways,1vsAll,2vsAll,3vsAll,4vsAll,5vsAll,6vsAll
MHC class II antigen presentation,1.006792239,0.781974247,0,0.391701232,0.863000393,1.385703659
Trafficking and processing of endosomal TLR,2.515019015,1.458256727,0.409625179,1.42304098,0.400269241,0.671108706
Signaling by TGF-beta Receptor Complex,2.349543989,1.476280852,0.7709715,1.395864498,1.192964462,1.216020471
Prostanoid Biosynthesis,1.94386493,0,1.130910018,1.397011038,1.103555386,1.604522194
Integrin signaling,2.006865732,0,0.275117825,1.020050045,1.47847361,0.993034066
G-protein beta:gamma signalling,1.698642357,0.279664286,0.380702178,1.247229668,1.050043234,1.231957565
PFKFB4 Signaling Pathway,1.46817371,0.988332458,0,0.877896545,1.151447383,1.371613939
Apelin Cardiac Fibroblast Signaling Pathway,1.59390813,1.012044478,0.691984702,0.713757052,1.466991575,1.200368953
Presynaptic depolarization and calcium channel opening,1.712969016,1.524252483,0.454588134,0.320539716,1.373006505,1.384495911
Amyotrophic Lateral Sclerosis Signaling,1.473877915,0.865370694,1.789917993,1.352764356,1.769777841,1.927843048
G alpha (s) signalling events,1.532170309,1.295704901,1.19242065,1.634221108,0.917870893,2.101712765
Adrenergic Receptor Signaling Pathway (Enhanced),1.943102191,1.037854283,0.634753969,1.135335274,0.989553288,1.844092112
Regulation of eIF4 and p70S6K Signaling,1.947437688,0.867773847,1.045744103,1.356394005,1.617737758,1.39667721
Role of MAPK Signaling in Inhibiting the Pathogenesis of Influenza,1.368582833,0.96333975,0.978315457,1.253271768,1.587068896,1.813728137
Interferon gamma signaling,2.152188952,0,1.016170145,1.787422081,0,2.027588538
Detoxification of Reactive Oxygen Species,1.451313636,0,0.274557105,1.471860468,0.514307622,1.994302662
Aryl Hydrocarbon Receptor Signaling,1.553456901,0.302167052,0.569117415,0,1.120696663,2.684292755
GADD45 Signaling,0.748520414,0.796799025,0,0,0.836597676,3.287872488
NOD1/2 Signaling Pathway,1.563249936,1.146687456,0.53563258,0.513055238,0.744765955,3.456511369
LPS/IL-1 Mediated Inhibition of RXR Function,1.480717488,0.853918872,0,0.7942307,0,2.696923298
CGAS-STING Signaling Pathway,1.041761386,0.656103026,0,0.83277288,0,3.000697745
Signal regulatory protein family interactions,1.371341931,0,0,0.631356715,0.527780723,2.513733377
Xenobiotic Metabolism CAR Signaling Pathway,0.764728549,0.335532583,0,1.05171134,0,2.282460603
Fcgamma receptor (FCGR) dependent phagocytosis,0.793116245,0,0,0.341680553,0,2.072278424
Transcriptional regulation by RUNX2,0.327483793,1.529738109,0.58092967,0.771975347,0.582165382,2.218506513
FXR/RXR Activation,0.481605336,1.530593744,0,1.440892909,0.313314087,2.480051575
eNOS Signaling,1.278870022,0.524594164,0.730189417,2.001606903,0.597805958,3.088645199
Role of MAPK Signaling in the Pathogenesis of Influenza,0.618214996,0.892038851,0.625575511,1.42790658,1.318320172,2.443862579
G alpha (z) signalling events,1.048205156,0.518855422,0.436184258,1.194554575,0.700593993,2.399463202
TNFs bind their physiological receptors,0.759868792,0.844875314,0.77247223,1.179429099,0.643541674,2.611696062
PCP (Planar Cell Polarity) Pathway,0,0.394902516,2.610537245,0,0.635282674,2.735246041
Apelin Liver Signaling Pathway,0.825815344,0,1.289528371,0.718432757,0.757642824,2.805808414
IL-13 Signaling Pathway,0.427236908,0,1.514847723,0.994432633,0.313567676,2.288206167
Valine Degradation I,0,0.429292926,1.330764404,0.636737732,0.588605404,2.826758218
Branched-chain amino acid catabolism,0,0.465700576,0.981484364,0.490456911,0.722210235,2.269582825
Necroptosis Signaling Pathway,0,0.319744405,0,0.554165694,2.059208762,2.130363103
Cancer Drug Resistance by Drug Efflux,0,0,0.418900463,0.84157653,2.118631594,1.854783055
Branched-chain Î±-keto acid Dehydrogenase Complex,0,0,0.45557647,0.705824935,1.741461434,1.614121858
TWEAK Signaling,0.254481677,0.238510615,0.486940762,0.862368065,1.725296061,1.467743516
Lysine Degradation II,0,0,0.380183761,0,1.403347942,1.41174748
Activation of IRF by Cytosolic Pattern Recognition Receptors,0.389772433,0,0.299915776,0.293194353,1.597786938,1.556442992
Sumoylation Pathway,0.595493533,0,0,0,1.565925507,1.715009381
Signaling by Activin,0.271156995,0,0,0,1.485086832,1.829656727
Signaling by ALK,0,0,0.819036667,1.275794339,0.698299408,2.037734014
p38 MAPK Signaling,0.255270654,0.28119351,0.614902101,1.082947761,0.887388204,1.864781384
Metabolism of porphyrins,0,0,0.691984702,1.039903667,0.234377148,1.795756939
Prednisone ADME,0,0,0.633181165,1.000528013,0.318981277,1.737689472
Effects of PIP2 hydrolysis,0.825815344,0,0.529063525,1.020050045,1.086790335,2.117777368
Beta-catenin independent WNT signaling,0.865166763,0,0.61827704,0.518287207,1.168787786,1.747222692
Interleukin-15 signaling,0.291382551,0,0,0.815329008,1.099867042,1.941217549
Transcriptional regulation of granulopoiesis,0.604473608,0,0.373604434,0.285834132,0.790934856,1.72730964
Interleukin-1 processing,0.433195568,0,0,0.538453048,0.711570154,1.737689472
Î²-alanine Degradation I,0,0,0.712322757,0.424301271,0,2.352973215
Interleukin-9 signaling,0,0,0.206871098,1.000528013,0.318981277,2.724669456
Dissolution of Fibrin Clot,0.313737681,0,0,0,0,2.97141781
TCR signaling,0,0,0,0,0,2.75863311
Ethanol Degradation II,0,0.253941566,0,0,0,2.75085369
Carboxyterminal post-translational modifications of tubulin,0.732916208,0.557275879,0,0,0,1.549788325
Cyclins and Cell Cycle Regulation,0,0.507487446,0,0,0.524707921,1.596846845
Noradrenaline and Adrenaline Degradation,0.254481677,0.238510615,0,0,0,1.994302662
Cell Cycle: G1/S Checkpoint Regulation,0.35512032,0.331958206,0,0,0.400734173,1.848232103
Bupropion Degradation,0,0.950844087,0,0,0,1.645144829
Phase I - Functionalization of compounds,0,0.681809295,0.325433279,0,0,2.11469142
Aspirin ADME,0,0.555914289,0,0,0,1.941217549
Superpathway of Melatonin Degradation,0,0.324946944,0,0.728940297,0,1.409459621
SUMOylation of immune response proteins,0.36635236,0,0,0,0.530287567,1.487869738
Xenobiotic Metabolism AHR Signaling Pathway,0,0,0.400975406,0,0.475095565,1.530585136
Acetate Conversion to Acetyl-CoA,0,0,0.380183761,0,0,1.41174748
Glutamate Degradation III (via 4-aminobutyrate),0,0,0,0,0,1.41174748
Glyoxylate metabolism and glycine degradation,0,0,0,0,0,1.44926243
MAP kinase activation,0,0,0,0.357823458,0.441326478,1.870105836
4-aminobutyrate Degradation I,0,0,0,0.294468169,0,1.895560096
Pyroptosis,0,0,0,0.474862174,0,1.510997795
Metabolism of amine-derived hormones,0.220640853,0.465700576,1.514361719,0,0.417951511,0
"Transport of vitamins, nucleosides, and related molecules",0.474614484,0.211109163,1.687600963,0.448182118,1.384536591,0.28368844
Sphingomyelin Metabolism,0,0,1.394981355,0.645415868,0.830592623,0
LGI-ADAM interactions,0,0,1.326000711,0.815329008,1.099867042,0
Oleate Biosynthesis II (Animals),0,0,2.519718771,0,0,0.274352301
Intestinal absorption,0,0,2.041209386,0.546660143,0.211725789,0.535185091
Basal Cell Carcinoma Signaling,0.313701079,0,1.876847956,0.614518658,0.763622401,1.30878363
Transcriptional regulation of testis differentiation,0.313737681,0.583318057,1.436514707,0,0,1.292031251
WNT ligand biogenesis and trafficking,0,0,1.360881543,0.32322476,0.319978962,1.040337429
mTOR Signaling,0.420793446,0.431932224,0,2.054437849,2.886809758,1.792984315
Salvage Pathways of Pyrimidine Ribonucleotides,0.450921824,1.135802087,0,1.602879602,2.170779766,1.238096015
HIPPO signaling,0,0,0,1.800414113,2.309685678,1.224954826
Pyridoxal 5'-phosphate Salvage Pathway,0,0.725543856,0,1.647422293,2.249047042,0.852197352
Intra-Golgi and retrograde Golgi-to-ER traffic,0,0.488079301,0,1.475486513,2.72939599,1.072828974
Interleukin-7 signaling,0,0.412749722,0.438039181,1.702552164,1.709484211,1.966227575
Induction of Apoptosis by HIV1,0,0.354070688,0,1.374584758,1.062005614,2.450464829
WNK Renal Signaling Pathway,0.798899882,0,0.915158795,1.77662303,1.655008444,1.304823649
Role of MAPK Signaling in Promoting the Pathogenesis of Influenza,0.68078497,0.310622838,0.562200104,1.346727888,2.246748808,1.39664583
ISGylation Signaling Pathway,1.045513156,0.343299721,0.674644659,1.239415037,1.797350291,1.903523456
3-phosphoinositide Biosynthesis,0.45695017,0,0.636160657,1.568283329,2.028710323,1.905755289
Netrin Signaling,1.006286968,0,0.601827196,1.586843384,2.244229186,2.191161051
Melatonin Signaling,0,0,0,1.987059627,1.734743527,0.977196727
GPER1 signaling,0,0,0.307468414,2.125048301,1.418926116,0.748876673
The citric acid (TCA) cycle and respiratory electron transport,0,0,0,1.535789492,1.079319506,1.546762493
D-myo-inositol-5-phosphate Metabolism,0.28224455,0,0,1.383732165,1.376351431,0.96657593
DAG and IP3 signaling,0.474614484,0,0,1.794743484,1.384536591,1.278054972
Apelin Adipocyte Signaling Pathway,0.521758403,0,0,2.270311026,0.820606319,1.757134176
FLT3 Signaling,0.574726286,0,0,1.95789605,1.091172589,2.0602613
Ephrin B Signaling,0.827037227,0.304914137,0,2.638672344,1.734743527,2.106202431
EPH-Ephrin signaling,0.485088554,0.434738172,0,2.329950943,1.538753752,1.319539673
GPCR-Mediated Integration of Enteroendocrine Signaling Exemplified by an L Cell,1.09901581,0,0,2.695998921,1.548886213,1.21547729
Signaling by CSF3 (G-CSF),0.729381807,0,0,2.822386341,1.594778513,1.335122765
Mitochondrial Dysfunction,0,0.555421921,0.540335354,3.6678836,1.646591408,0.643213379
Iron homeostasis signaling pathway,0.426220576,0,0.488421796,2.800037698,1.777111499,0
Generic Transcription Pathway,0,0,0,3.15251829,1.454597329,0
Cilium Assembly,0,0,0,2.707305706,1.763552611,0
Metabolism of Angiotensinogen to Angiotensins,1.239626719,0,0.250168531,2.219197041,2.165977454,0.942776647
Toll-like Receptor Signaling,1.028865719,0.573665183,0.564820433,1.819609521,1.936204105,0.580754399
Regulation of TLR by endogenous ligand,1.074784745,0,0.793873953,2.824391037,1.239575023,0
Extra-nuclear estrogen signaling,0.807156121,0.627103983,0.912748759,2.213588166,1.395348728,0.444706992
Thrombin signalling through proteinase activated receptors (PARs),1.136845125,0.279664286,0.380702178,2.029974657,1.050043234,0.443499491
RAB geranylgeranylation,1.372397146,0.725543856,0.665393451,2.272926415,1.062005614,0.577936561
Cell Cycle Control of Chromosomal Replication,1.22769051,0.860298643,0,1.761847251,0.79209188,0
Glutamate Receptor Signaling,0.957656136,1.747711092,0.639700546,1.864645679,1.013982282,0
Granzyme A Signaling,0,1.025409395,0.297041508,2.695998921,0,0.24773603
Oxidative Phosphorylation,0,0.934348155,0,1.660509769,0,0
Zymosterol Biosynthesis,0,0.885102395,0.322106102,1.691824593,0.553566589,0
Cell Cycle: G2/M DNA Damage Checkpoint Regulation,0,0.96854463,0,1.636589446,0.438357759,0
Cholesterol Biosynthesis I,0,1.458256727,0.409625179,1.42304098,0.755140516,0.227656282
Cholesterol Biosynthesis III (via Desmosterol),0,1.458256727,0.409625179,1.42304098,0.755140516,0.227656282
"Cholesterol Biosynthesis II (via 24,25-dihydrolanosterol)",0,1.458256727,0.409625179,1.42304098,0.755140516,0.227656282
PI3K Cascade,0.424056874,0,1.501249173,2.238170793,1.172933675,0
Signaling by FGFR3,0,0.217565865,1.331921983,1.535888077,1.132154699,0
Signaling by Leptin,0.36635236,0,1.025742778,1.825606116,0.969045284,0.274352301
Growth hormone receptor signaling,0,0,1.039076044,1.74888732,0.967903854,0.6725142
trans-Golgi Network Vesicle Budding,0.294839797,0.615961836,0,2.12929771,0.882728253,0
Sphingolipid metabolism,0,0,0.270432252,2.28870471,0.780795281,0
Calcium Transport I,0.397638058,0,0.564799155,2.083611302,0.6130039,0.30256791
Cytoprotection by HMOX1,0,0,0.526050115,2.213635416,0.753968363,0.63742055
Serine biosynthesis,0,0,0.23814407,1.887066206,0.830592623,0.372620248
Pyrimidine Ribonucleotides Interconversion,0,0.217565865,0.409998222,2.306757047,1.46291771,0.297948324
Pyrimidine Ribonucleotides De Novo Biosynthesis,0,0.198903102,0.563563931,2.357177349,1.239775815,0.257253513
NR1H2 and NR1H3-mediated signaling,0.339700385,0,0.608460817,1.975094786,1.384155831,0
Mechanisms of Viral Exit from Host Cells,0,0,0.921409884,1.794743484,1.067097118,0
Transcription from mitochondrial promoters,0,0,0.558582081,2.03144215,1.098158668,0
Ceramide Biosynthesis,0,0,0.809286029,2.230545332,0.976927672,0
Phase II - Conjugation of compounds,0,0,0.272157018,2.093030363,0.300064862,1.117521367
Amyloid Processing,0,0,0.838618643,2.238337328,0,0.599832805
Parkinson's Signaling,0,0,0.657331372,2.669516002,0.265767844,0.53877272
"Electron transport, ATP synthesis, and heat production by uncoupling proteins",0,0.468711989,0,2.364872942,0,0
Glycogen Biosynthesis II (from UDP-D-Glucose),0,0,0,2.230545332,0,0.416930211
DNA Damage Reversal,0,0,0,1.887066206,0,0
RNA Polymerase II Transcription,0,0,0,2.052871645,0.284084158,0
Glycoaminoglycan-protein Linkage Region Biosynthesis,0.521660248,0,0.275851741,1.402311128,0,0
Glycine Degradation (Creatine Biosynthesis),0,0,0,1.354227319,0.499281701,0
Processing of Capped Intron-Containing Pre-mRNA,0,0,0,1.389485558,0,0
UDP-D-xylose and UDP-D-glucuronate Biosynthesis,0,0,0,1.354227319,0,0
Glycogen metabolism,0,0,0.646637095,1.316095753,0,0.317397795
Cellular hexose transport,0,0.397173239,1.174118849,1.5616732,0,0.360386875
1D-myo-inositol Hexakisphosphate Biosynthesis II (Mammalian),0,0,0.604770215,1.31718974,0.800810965,0
Ceramide Degradation,0.521660248,0,0.809286029,1.402311128,0.456970549,0
SUMOylation of DNA methylation proteins,0.252774382,0,0,1.463019759,0.265767844,0.53877272
rRNA processing,0,0.27071765,0,1.506895965,0,0.757838866
Late endosomal microautophagy,0.291853825,0.262151111,0.334030748,1.407223803,0.645127158,0.401046099
Vasopressin regulates renal water homeostasis via Aquaporins,0,0.584982705,0,1.599372588,0.697276195,0.493040703
MYC Mediated Apoptosis Signaling,0,0,0,1.060702806,0.619473096,1.330755736
RHO GTPases Activate WASPs and WAVEs,0.266308204,0,0,1.569746059,0.55485966,1.052976148
Nucleotide catabolism,0,0,0.434040469,1.443668175,0.869535309,0.86604562
GDP-L-fucose Biosynthesis II (from L-fucose),0,0,0.712322757,1.354227319,0.499281701,0.890036056
Asparagine N-linked glycosylation,0,0.289016327,0.406473384,1.34189972,0.341342961,0.828088902
Neddylation,0,0,0,1.46061739,2.726086474,0
Oxytocin in Spinal Neurons Signaling Pathway,0.597562049,0,0.546127684,1.673977526,2.884064402,0
Sirtuin Signaling Pathway,0.53877951,0.860193736,0.528407509,1.36968922,2.43846017,0
Signaling by FGFR1,0,0.49512544,0.608460817,1.331755621,2.076773015,0
RHO GTPases activate PKNs,0,0.319797457,0.495163721,0.936973315,2.301904964,0
ISG15 antiviral mechanism,0,0,0,0.650848872,3.225258182,0
MyD88-independent TLR4 cascade,0.254481677,0.238510615,0,0.623785848,3.124964541,0.34542403
Toll Like Receptor 3 (TLR3) Cascade,0,0.279664286,0,0.449185338,2.787352812,0.443499491
MyD88 dependent cascade initiated on endosome,0.335572959,0.289016327,0,0.313107011,2.405152404,0.466569643
Cell Cycle Checkpoints,0,0.537832592,0,0.762102628,2.648390964,0
Role of BRCA1 in DNA Damage Response,0,0.257999317,0,0.500916204,2.430013126,0
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),0,0.321134504,0,0.392352352,2.093418311,0
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),0.236000353,0,0.275337558,0.89296939,2.350456248,0
SUMOylation of DNA damage response and repair proteins,0,0,0,0.794396349,2.403954187,0
Mitotic Prophase,0,0,0,0.913303453,2.081022284,0
Ferroptosis Signaling Pathway,0,0.734298957,0,0.840818504,1.609846664,0.291028344
Translocation of SLC2A4 (GLUT4) to the plasma membrane,0,1.09250878,0,0.500097071,1.510587729,0
TP53 Regulates Transcription of Cell Death Genes,0.757171138,0,0.535481172,0.505039895,1.494462749,0
Hypoxia Signaling in the Cardiovascular System,0.750430345,0,0.283905242,0.48566376,1.770306206,0.402847652
Transcriptional regulation of white adipocyte differentiation,0.618214996,0.237605906,0.625575511,0,2.138024698,0
Catecholamine Biosynthesis,0.732976468,0,0.45557647,0,1.741461434,0
Hematopoiesis from Multipotent Stem Cells,0.929335066,0.613279933,0,0,1.373006505,0.249574023
Superpathway of Citrulline Metabolism,0.725283183,0,0,0,1.347990833,0
RHO GTPases Activate ROCKs,0.612441144,0,0,0.229766676,1.466477881,0.438561746
TNFR1 Signaling,0.604473608,0,0,0,1.317479436,0.599832805
Myo-inositol Biosynthesis,0,0,0.380183761,0,1.403347942,0.535185091
Cytosolic iron-sulfur cluster assembly,0.313737681,0,0,0.270870818,1.814899472,0
Signaling by EGFR,0.339700385,0,0,0.310833763,2.076773015,0
RAN Signaling,0,0,0,0.306190172,1.74246376,0
E3 ubiquitin ligases ubiquitinate target proteins,0,0,0,0.434084562,1.356285091,0
XBP1(S) activates chaperone genes,0,0,0,0.71148852,1.527116752,0
B-WICH complex positively regulates rRNA expression,0,0,0,0.538561473,1.560591412,0
Fatty acyl-CoA biosynthesis,0,0,0,0,1.931724759,0.263475096
MyD88 cascade initiated on plasma membrane,0,0,0,0,1.697988179,0.298142619
Polyamine Regulation in Colon Cancer,0.244855603,0,0.39957417,0.322238374,1.395013904,0
RHO GTPases activate CIT,0.206533409,0,0.227523074,0.229766676,1.466477881,0
DDX58/IFIH1-mediated induction of interferon-alpha/beta,0,0,0,0,1.328446845,0.364762163
Cysteine Biosynthesis/Homocysteine Degradation,0,0,0,0,1.521948495,0
Protein Ubiquitination Pathway,0,0,0,0,1.407195212,0
RNA polymerase II transcribes snRNA genes,0,0,0,0,1.368668866,0
Regulation of TP53 Activity through Phosphorylation,0,0,0,0,1.350085058,0
Signaling by Hippo,0,0,0,0,1.347681835,0
Signaling by NTRK1 (TRKA),0.664791291,0.252725582,0,1.613668512,1.743840289,0.531253341
MAPK targets/ Nuclear events mediated by MAP kinases,0.64653082,0,0,1.159087072,1.318987251,0.421686473
Protein folding,0.936824428,0,0.378023855,1.545002209,1.343100262,0.482960063
Triglyceride metabolism,0,0.735921921,0.334030748,1.407223803,1.238247497,0
Spermidine Biosynthesis I,0,0,0.712322757,1.354227319,1.521948495,0
"Gamma carboxylation, hypusine formation and arylsulfatase activation",0,0.211109163,0.624171173,1.444988609,1.384536591,0
Signaling by FGFR4,0,0.211109163,0.624171173,1.444988609,1.745243384,0
Fanconi Anemia Pathway,0,0.231251956,0.727554397,1.379876415,1.632996703,0
COPII-mediated vesicle transport,0.538999563,0,0,1.69749669,2.043842973,0
Endosomal Sorting Complex Required For Transport (ESCRT),0,0.289016327,0,1.727759338,1.924043085,0
Energy dependent regulation of mTOR by LKB1-AMPK,0,0.309050663,0,1.55317909,1.699505775,0
Clathrin-mediated endocytosis,0.325878881,0.238389415,0,1.567015433,1.245417476,0
Myogenesis,0.368945875,0,0.236171579,1.55317909,1.288879172,0.233245284
Metabolism of nitric oxide: NOS3 activation and regulation,0.271156995,0,0,1.627818501,1.485086832,0.190703195
Amino acids regulate mTORC1,0,0,0,1.535789492,1.079319506,0
Macroautophagy,0,0,0,1.12846724,1.315319386,0
Formation of WDR5-containing histone-modifying complexes,0,0.204892283,0,1.359188675,1.310236248,0
RHO GTPases activate KTN1,0,0.646248938,1.025742778,0.733503619,1.541653259,0.785712342
Signaling by NTRK2 (TRKB),0,0,0.978386473,0.582599039,1.697988179,0.637374049
Factors involved in megakaryocyte development and platelet production,0.321233606,0,1.1067374,0.880508868,1.700938578,0.393522104
Regulation of lipid metabolism by PPARalpha,0,0,0.809153186,0.546954544,1.963089084,0
RORA activates gene expression,0.220640853,0,0.981484364,0.490456911,2.165977454,0.469126937
Mitotic Telophase/Cytokinesis,0,0,0.409625179,0.928669585,2.518572699,0.671108706
TNF signaling,0,0.422111726,0,1.124489326,2.204852858,0.481257516
MicroRNA Biogenesis Signaling Pathway,0,0,0.424205283,1.527425105,2.047935283,0.712780528
Regulation of cholesterol biosynthesis by SREBP (SREBF),0,0,0.715511272,1.123306402,2.084197694,1.133081097
Huntington's Disease Signaling,0.733516802,0,0.406562365,0.846851753,2.114155998,0.693967065
NAD Signaling Pathway,0.460203329,0.333593542,0.537683155,1.325019951,1.755763837,0.864199159
Androgen Signaling,0.475381476,0.457743867,0.334040712,1.320325049,2.077032428,0.625712469
Activation of kainate receptors upon glutamate binding,0.351795563,0.298801574,0.434040469,1.090266628,2.041883162,0.49098999
Activation of NMDA receptors and postsynaptic events,0,0.516383273,0,0.65647283,1.84177559,0.973704887
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,0.35240234,0,0,0.664236083,1.453979962,0.383147524
Cardiomyocyte Differentiation via BMP Receptors,0.406324227,0,0,0.718432757,1.931724759,0.263475096
Class I peroxisomal membrane protein import,0.19354065,0,0,0.967586672,1.84766728,0.410414509
Signaling by ERBB2,0,0,0.39344571,0.619764458,1.71244499,0.622332328
ATM Signaling,0.250738954,0,0.490724709,0.863774095,1.477542539,0.298741224
Miscellaneous transport and binding events,0,0,0.297025839,0.788170766,1.584126683,0.28020572
"Superpathway of D-myo-inositol (1,4,5)-trisphosphate Metabolism",0,0,0.404902703,0.789852744,1.583035663,0.360386875
CDP-diacylglycerol Biosynthesis I,0.387095554,0,0.254880677,0.654662379,1.380276617,0.948348076
YAP1- and WWTR1 (TAZ)-stimulated gene expression,0,0,0.334750873,0.717042752,1.485086832,1.133081097
Signaling by ERBB4,0,0,0.598068945,0.451332033,1.395013904,1.017269753
"D-myo-inositol (1,3,4)-trisphosphate Biosynthesis",0,0,0.604770215,1.31718974,1.225603252,0.502411296
Signaling by NTRK3 (TRKC),0.236000353,0,0.604770215,1.31718974,1.225603252,0.502411296
Mitotic Roles of Polo-Like Kinase,0,0,0.423640773,1.248157361,1.472173828,1.117521367
3-phosphoinositide Degradation,0,0,0.392394866,1.114406029,1.373518956,0.675954232
"D-myo-inositol (3,4,5,6)-tetrakisphosphate Biosynthesis",0,0,0.312687684,1.193729186,1.402345471,0.819467951
"D-myo-inositol (1,4,5,6)-Tetrakisphosphate Biosynthesis",0,0,0.312687684,1.193729186,1.402345471,0.819467951
